family,cohort,group,age1removal,md1age,md8age,ethn,race,ethnrace,pabu_sm,sabu_sm,ftp_sm,los_sm,emtx_sm,mle_sm,ipb_sm,miss_sm,ouar_sm,total_number_maltx_records,pre_b_lplacechanges,severitymn,cup_agrto,cup_alrto,cup_aradvg,cup_aeqevg,cup_ardisg,cup_aradvl,cup_aeqevl,cup_ardisl,cup_aprag,cup_apreg,cup_aprdg,cup_apral,cup_aprel,cup_aprdl,cupamny
1,4,Control,5.456536618754278,11.635616438356164,16.07162413755339,No,Multiracial,Multiracial,0,3,2,4,1,0,2,25,0,35,8,2.3793103448275863,23,26,9,8,6,9,9,9,1,0.8888888888888888,0.6666666666666666,1,1,1,30
2,3,Intervention,9.848049281314168,11.534246575342467,17.16405651078743,No,Caucasian,Caucasian,0,2,3,3,0,0,1,17,0,21,1,3,19,8,6,6,7,4,3,0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.4444444444444444,0.3333333333333333,0,23.25
3,4,Control,7.57015742642026,11.778082191780822,16.323513306319132,No,Caucasian,Caucasian,0,0,2,4,1,0,1,25,0,37,2,2.75,17,27,7,6,3,9,9,9,0.7777777777777778,0.6666666666666666,0.3333333333333333,1,1,1,23.25
4,3,Control,6.447638603696099,11.191780821917808,16.479575073923996,No,Caucasian,Caucasian,2,3,13,5,7,0,0,36,0,45,5,2.3793103448275863,21,12,8,7,4,2,6,3,0.8888888888888888,0.7777777777777778,0.4444444444444444,0.2222222222222222,0.6666666666666666,0.3333333333333333,23.75
5,4,Intervention,9.193702943189596,11.205479452054794,15.677362829920053,No,Caucasian,Caucasian,1,4,3,4,2,0,0,24,0,38,3,2.5625,22,23,9,8,6,9,7,7,1,0.8888888888888888,0.6666666666666666,1,0.7777777777777778,0.7777777777777778,19.75
6,1,Control,5.256673511293634,11.517808219178082,17.733545066257804,No,Caucasian,Caucasian,1,3,0,1,1,0,0,31,0,35,4,3.5,8,6,5,1,1,1,2,0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0,20.75
7,4,Intervention,9.73305954825462,11.534246575342467,16.296134048844596,No,African American,African American,1,2,0,2,0,0,0,6,0,17,9,2.625,20,6,6,6,7,2,1,0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.2222222222222222,0.1111111111111111,0,24.5
8,4,Intervention,10.562628336755647,11.780821917808218,16.449457890702003,No,African American,African American,2,1,3,6,1,2,1,26,0,37,1,2.3125,17,17,7,5,2,6,3,5,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.5555555555555556,22.75
9,1,Control,10.48870636550308,11.8,17.741758843500165,No,Caucasian,Caucasian,0,0,1,1,0,0,0,6,0,15,3,1.8333333333333333,23,27,9,7,8,9,9,9,1,0.7777777777777778,0.8888888888888888,1,1,1,26.25
10,4,Intervention,10.562628336755647,11.512328767123288,16.07162413755339,No,Caucasian,Caucasian,1,0,3,4,1,0,0,23,0,38,4,1.9523809523809523,19,17,8,8,5,6,5,6,0.8888888888888888,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,24.5
11,5,Control,10.38466803559206,11.361643835616439,16.92,Yes,Caucasian,Hispanic/Latino,1,1,0,1,1,0,0,13,0,21,1,3.3333333333333335,24,6,9,6,7,0,2,2,1,0.6666666666666666,0.7777777777777778,0,0.2222222222222222,0.2222222222222222,21.75
12,1,Intervention,10.64476386036961,11.208219178082192,17.435111159785347,No,Caucasian,Caucasian,1,2,2,2,3,0,1,1,0,5,1,2,20,25,9,7,6,9,8,9,1,0.7777777777777778,0.6666666666666666,1,0.8888888888888888,1,23.25
13,1,Intervention,10.376454483230663,11.8,17.741758843500165,No,Caucasian,Caucasian,0,0,0,1,0,0,0,5,0,12,1,3,16,24,7,5,3,9,8,8,0.7777777777777778,0.5555555555555556,0.3333333333333333,1,0.8888888888888888,0.8888888888888888,20.5
14,1,Control,9.708418891170432,11.205479452054794,17.517248932208958,No,Caucasian,Caucasian,0,4,1,0,1,0,1,0,0,5,1,3.3333333333333335,12,17,5,3,1,7,3,7,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.7777777777777778,0.3333333333333333,0.7777777777777778,21.75
15,1,Intervention,10.64476386036961,11.479452054794521,18.100427116416604,No,Caucasian,Caucasian,0,1,1,0,1,0,1,6,0,14,3,2.4444444444444446,16,17,8,8,3,7,5,6,0.8888888888888888,0.8888888888888888,0.3333333333333333,0.7777777777777778,0.5555555555555556,0.6666666666666666,19.75
16,5,Control,4.314852840520191,11.432876712328767,15.05859161099551,No,Caucasian,Caucasian,1,1,2,4,2,0,2,28,0,38,3,2.6153846153846154,19,26,7,6,6,9,9,9,0.7777777777777778,0.6666666666666666,0.6666666666666666,1,1,1,24
17,5,Control,11.649555099247092,11.69041095890411,15.151681086408937,No,Caucasian,Caucasian,1,2,13,5,2,0,0,26,0,40,4,2.5625,23,24,8,8,4,9,8,7,0.8888888888888888,0.8888888888888888,0.4444444444444444,1,0.8888888888888888,0.7777777777777778,23
18,4,Intervention,9.730321697467488,10.838356164383562,15.671886978425146,Yes,Caucasian,Hispanic/Latino,1,1,2,4,3,0,0,17,0,31,1,2.75,21,26,8,7,7,8,9,8,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.8888888888888888,1,0.8888888888888888,25.75
19,4,Intervention,10.562628336755647,11.63013698630137,16.296134048844596,No,Caucasian,Caucasian,0,1,3,2,2,0,0,22,0,30,4,2.923076923076923,21,24,6,7,4,9,8,8,0.6666666666666666,0.7777777777777778,0.4444444444444444,1,0.8888888888888888,0.8888888888888888,19.5
20,1,Intervention,11.145790554414784,12.126027397260273,18.100427116416604,No,Caucasian,Caucasian,0,2,4,4,1,0,0,5,0,13,3,2.2,23,27,9,9,5,9,8,9,1,1,0.5555555555555556,1,0.8888888888888888,1,23.25
21,5,Control,11.649555099247092,12.194520547945206,15.05859161099551,No,Multiracial,Multiracial,0,1,0,2,2,1,0,17,0,24,1,3,17,27,6,6,5,9,9,9,0.6666666666666666,0.6666666666666666,0.5555555555555556,1,1,1,25.75
22,3,Intervention,1.2046543463381245,11.397260273972602,17.13667725331289,No,American Indian,African American,1,3,1,3,2,0,0,21,0,32,6,2.3,17,5,6,4,4,0,2,1,0.6666666666666666,0.4444444444444444,0.4444444444444444,0,0.2222222222222222,0.1111111111111111,21.5
23,3,Intervention,9.848049281314168,10.797260273972602,16.742415945679554,No,Multiracial,Multiracial,0,0,0,2,0,2,0,7,0,13,5,2.5,19,24,9,7,4,8,7,8,1,0.7777777777777778,0.4444444444444444,0.8888888888888888,0.7777777777777778,0.8888888888888888,26.25
24,4,Control,4.903490759753593,11.778082191780822,16.216734202168436,No,Caucasian,Caucasian,3,2,7,3,5,1,0,36,0,100,5,2.642857142857143,13,12,7,4,2,4,2,5,0.7777777777777778,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.5555555555555556,20.75
25,3,Control,10.532511978097194,11.131506849315068,16.391961450005475,DNK,Caucasian,Caucasian,2,1,10,5,0,0,0,8,0,7,1,2,17,21,9,6,3,8,7,6,1,0.6666666666666666,0.3333333333333333,0.8888888888888888,0.7777777777777778,0.6666666666666666,24
26,1,Control,6.841889117043121,11.463013698630137,17.821158690176322,No,Caucasian,Caucasian,0,1,1,0,0,0,0,8,0,13,2,3,15,4,7,8,3,1,3,0,0.7777777777777778,0.8888888888888888,0.3333333333333333,0.1111111111111111,0.3333333333333333,0,22
27,5,Control,9.908281998631075,11.227397260273973,15.775928156828387,No,Caucasian,Caucasian,0,6,5,5,6,0,0,5,0,17,2,1.8571428571428572,20,26,9,8,4,9,9,8,1,0.8888888888888888,0.4444444444444444,1,1,0.8888888888888888,26.25
28,3,Intervention,9.51129363449692,11.597260273972603,17.391304347826086,No,Caucasian,Caucasian,0,3,1,0,1,0,0,17,0,21,3,3.3333333333333335,23,8,8,7,9,2,3,1,0.8888888888888888,0.7777777777777778,1,0.2222222222222222,0.3333333333333333,0.1111111111111111,17.75
29,1,Control,10.64476386036961,11.67123287671233,17.821158690176322,No,Caucasian,Caucasian,0,0,4,4,1,0,0,10,0,27,4,2.3125,18,24,8,5,3,9,9,8,0.8888888888888888,0.5555555555555556,0.3333333333333333,1,1,0.8888888888888888,20
30,3,Intervention,11.728952772073923,12.73150684931507,17.580221224400393,No,African American,African American,1,2,4,2,2,0,1,32,0,38,5,2.2857142857142856,17,4,8,4,2,1,2,0,0.8888888888888888,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.2222222222222222,0,21.5
31,3,Control,6.447638603696099,11.945205479452055,17.500821377724236,No,Caucasian,Caucasian,0,1,0,0,1,1,0,13,0,23,3,3.5,22,27,9,6,8,8,9,9,1,0.6666666666666666,0.8888888888888888,0.8888888888888888,1,1,26.75
32,3,Intervention,9.848049281314168,11.887671232876713,17.5856970758953,No,Caucasian,Caucasian,0,2,1,0,1,0,0,12,0,21,1,2.5,21,8,8,9,6,4,2,1,0.8888888888888888,1,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.1111111111111111,25
33,3,Intervention,7.337440109514032,11.191780821917808,16.334465009308946,No,African American,American Indian,4,0,1,1,5,0,0,3,0,2,12,1.8888888888888888,20,26,9,8,5,9,9,9,1,0.8888888888888888,0.5555555555555556,1,1,1,23.75
34,4,Intervention,3.07460643394935,11.632876712328768,16.046982805826307,No,Caucasian,Caucasian,1,3,3,1,3,0,1,28,0,40,4,1.8888888888888888,19,26,7,7,7,9,9,8,0.7777777777777778,0.7777777777777778,0.7777777777777778,1,1,0.8888888888888888,27
35,3,Control,10.193018480492814,11.780821917808218,17.2900010951703,No,Multiracial,Multiracial,0,0,1,1,0,0,1,2,0,2,1,2.3333333333333335,23,27,9,7,7,9,9,9,1,0.7777777777777778,0.7777777777777778,1,1,1,25.5
36,3,Intervention,9.848049281314168,11.169863013698631,16.619209287044136,No,Caucasian,Caucasian,0,1,0,2,2,1,0,14,0,22,1,3,27,23,9,9,9,8,8,6,1,1,1,0.8888888888888888,0.8888888888888888,0.6666666666666666,25.75
37,3,Intervention,3.893223819301848,11.808219178082192,17.191435768261965,No,Caucasian,Caucasian,1,1,1,2,6,0,0,36,0,56,9,2.4615384615384617,21,20,7,8,7,6,7,6,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.6666666666666666,24.75
38,3,Intervention,11.728952772073923,11.69041095890411,17.2900010951703,No,African American,African American,0,3,2,1,2,2,0,22,0,24,4,2.923076923076923,12,19,5,3,1,7,6,7,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.7777777777777778,0.6666666666666666,0.7777777777777778,29.5
39,3,Control,9.69199178644764,10.838356164383562,16.479575073923996,No,Caucasian,Caucasian,2,0,4,5,3,0,0,12,0,19,1,2.2,25,21,9,9,8,8,8,4,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.4444444444444444,23
40,3,Control,6.447638603696099,11.463013698630137,16.966925856970757,No,Caucasian,Caucasian,1,1,2,2,3,0,0,12,0,21,6,2.25,20,26,7,7,6,9,9,8,0.7777777777777778,0.7777777777777778,0.6666666666666666,1,1,0.8888888888888888,24.5
41,1,Control,11.381245722108146,12.73150684931507,18.086737487679333,No,Multiracial,Multiracial,1,0,2,2,1,0,0,5,0,7,3,2.2,18,26,8,9,4,8,8,9,0.8888888888888888,1,0.4444444444444444,0.8888888888888888,0.8888888888888888,1,25.75
42,3,Intervention,3.7672826830937716,12.024657534246575,17.391304347826086,No,Caucasian,Caucasian,1,2,1,2,1,0,1,83,0,49,7,2.5,21,13,7,8,5,4,6,5,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.5555555555555556,24.75
43,3,Control,4.785763175906913,11.213698630136987,16.391961450005475,No,African American,African American,2,0,0,2,4,2,1,28,0,45,12,2.6,14,14,5,5,6,4,3,8,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.8888888888888888,22.25
44,4,Intervention,8.919917864476385,11.868493150684932,16.619209287044136,No,Caucasian,Caucasian,0,1,0,2,1,0,0,39,0,100,3,3.5,17,6,6,5,4,2,0,4,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.2222222222222222,0,0.4444444444444444,24.5
45,4,Intervention,4.438056125941136,11.808219178082192,16.449457890702003,No,Caucasian,Caucasian,2,2,0,2,0,2,0,17,0,29,10,2,18,25,8,8,3,9,8,6,0.8888888888888888,0.8888888888888888,0.3333333333333333,1,0.8888888888888888,0.6666666666666666,22.5
46,5,Control,10.973305954825461,11.550684931506849,14.590406308180922,No,Caucasian,Caucasian,1,0,1,1,1,0,0,22,0,24,5,2.5,16,23,5,5,5,9,7,6,0.5555555555555556,0.5555555555555556,0.5555555555555556,1,0.7777777777777778,0.6666666666666666,23.25
47,1,Control,9.708418891170432,11.597260273972603,17.733545066257804,No,Caucasian,Caucasian,0,1,2,2,0,0,0,0,0,2,3,2.066666666666667,23,27,9,8,5,9,8,9,1,0.8888888888888888,0.5555555555555556,1,0.8888888888888888,1,25.5
48,4,Intervention,7.863107460643395,11.419178082191781,16.07162413755339,No,Caucasian,Caucasian,1,0,1,2,0,0,1,24,0,35,7,2.5714285714285716,22,25,9,7,7,9,8,7,1,0.7777777777777778,0.7777777777777778,1,0.8888888888888888,0.7777777777777778,23.75
49,3,Intervention,9.352498288843258,11.465753424657533,17.13667725331289,No,Multiracial,Multiracial,0,0,0,0,5,0,1,9,0,13,7,3,26,17,7,8,9,7,5,7,0.7777777777777778,0.8888888888888888,1,0.7777777777777778,0.5555555555555556,0.7777777777777778,20
50,4,Intervention,9.193702943189596,11.534246575342467,16.07162413755339,No,Caucasian,Caucasian,0,1,1,2,0,0,0,22,0,30,4,2.4444444444444446,19,17,7,7,6,6,5,6,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,22.75
51,5,Control,11.649555099247092,12.73150684931507,15.433687438396671,Yes,Multiracial,Multiracial,0,0,2,6,2,1,0,11,0,33,4,2.1666666666666665,17,27,8,8,5,9,9,9,0.8888888888888888,0.8888888888888888,0.5555555555555556,1,1,1,21.25
52,1,Control,10.64476386036961,11.208219178082192,17.4734421202497,No,Caucasian,Caucasian,1,1,4,0,2,0,1,6,0,13,2,2.125,8,2,4,1,1,2,1,0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0,21.75
53,2,Intervention,10.907597535934292,11.821917808219178,17.552841966925858,No,Caucasian,Caucasian,0,0,0,1,2,0,0,14,0,23,2,3.3333333333333335,16,25,5,5,6,9,7,7,0.5555555555555556,0.5555555555555556,0.6666666666666666,1,0.7777777777777778,0.7777777777777778,24
54,3,Control,10.193018480492814,11.63013698630137,17.259883911948307,No,Caucasian,Caucasian,0,1,3,1,1,0,0,14,0,20,1,2.1538461538461537,18,27,8,7,4,9,9,9,0.8888888888888888,0.7777777777777778,0.4444444444444444,1,1,1,20.5
55,5,Control,4.314852840520191,10.728767123287671,15.012046873288796,No,Multiracial,Multiracial,3,1,1,2,4,0,0,14,0,16,6,3.272727272727273,24,21,7,8,7,7,9,1,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.7777777777777778,1,0.1111111111111111,22.5
56,4,Intervention,9.486652977412732,11.597260273972603,16.175665315956632,No,Caucasian,Caucasian,0,0,2,2,1,0,0,16,0,21,1,1.8888888888888888,21,27,9,7,6,9,9,9,1,0.7777777777777778,0.6666666666666666,1,1,1,26.75
57,4,Control,11.225188227241615,11.479452054794521,16.339940860803853,No,Multiracial,Multiracial,2,0,1,3,1,0,0,23,0,38,4,1.8333333333333333,19,25,8,7,5,9,8,8,0.8888888888888888,0.7777777777777778,0.5555555555555556,1,0.8888888888888888,0.8888888888888888,23.25
58,1,Intervention,10.64476386036961,12.33972602739726,17.580221224400393,No,Caucasian,Caucasian,1,2,0,2,0,0,0,1,0,11,2,3,18,26,8,8,4,9,9,9,0.8888888888888888,0.8888888888888888,0.4444444444444444,1,1,1,25.75
59,3,Intervention,10.617385352498289,11.208219178082192,16.619209287044136,Yes,Caucasian,Hispanic/Latino,0,6,1,4,6,0,0,18,0,28,1,3.3333333333333335,21,14,9,8,6,2,6,7,1,0.8888888888888888,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.7777777777777778,25.5
60,3,Control,9.02943189596167,10.934246575342465,16.16745153871427,No,Caucasian,Caucasian,2,0,5,6,0,0,0,11,0,28,4,2,19,24,8,9,5,8,8,8,0.8888888888888888,1,0.5555555555555556,0.8888888888888888,0.8888888888888888,0.8888888888888888,18.75
61,3,Intervention,8.314852840520192,10.610958904109589,16.53433358887307,No,Caucasian,Caucasian,0,0,0,2,2,0,0,14,0,29,3,4,25,2,9,8,9,1,2,1,1,0.8888888888888888,1,0.1111111111111111,0.2222222222222222,0.1111111111111111,19.25
62,5,Control,4.314852840520191,11.01917808219178,15.47749425035593,No,Caucasian,Caucasian,1,2,7,6,2,0,1,9,0,16,4,2.3076923076923075,17,21,9,7,4,7,8,6,1,0.7777777777777778,0.4444444444444444,0.7777777777777778,0.8888888888888888,0.6666666666666666,19.25
63,3,Intervention,8.049281314168377,11.419178082191781,17.13667725331289,No,Caucasian,Caucasian,1,0,2,3,1,0,1,18,0,21,7,2.642857142857143,19,26,7,7,5,9,9,8,0.7777777777777778,0.7777777777777778,0.5555555555555556,1,1,0.8888888888888888,24.5
64,4,Control,5.28952772073922,12.43013698630137,16.98061548570803,No,Caucasian,Caucasian,0,1,0,2,2,1,0,50,0,50,5,1.8,21,11,7,8,6,3,6,5,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5555555555555556,23.75
65,3,Control,9.127994524298426,11.465753424657533,17.03263607490965,No,Multiracial,Multiracial,0,0,1,2,3,0,1,8,0,7,7,2.625,26,25,9,9,9,9,7,8,1,1,1,1,0.7777777777777778,0.8888888888888888,26.75
66,4,Control,5.28952772073922,11.561643835616438,16.016865622604314,No,Caucasian,Caucasian,1,3,4,5,1,0,1,28,0,37,3,2.3157894736842106,23,18,9,8,5,7,5,6,1,0.8888888888888888,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.6666666666666666,21.75
67,4,Intervention,11.058179329226558,11.780821917808218,16.449457890702003,No,Caucasian,Caucasian,2,2,0,2,3,0,0,17,0,22,1,4,14,19,4,3,6,8,8,6,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.6666666666666666,23.25
68,3,Intervention,11.728952772073923,12.150684931506849,17.2900010951703,No,Caucasian,Caucasian,0,1,0,1,2,0,0,12,0,24,1,3,25,26,9,8,8,9,9,8,1,0.8888888888888888,0.8888888888888888,1,1,0.8888888888888888,24
69,3,Control,6.447638603696099,11.463013698630137,17.13667725331289,No,Caucasian,Caucasian,1,3,2,4,1,0,0,17,0,25,8,2.3076923076923075,17,21,8,5,3,6,9,6,0.8888888888888888,0.5555555555555556,0.3333333333333333,0.6666666666666666,1,0.6666666666666666,24.5
70,4,Control,7.1594798083504445,11.446575342465753,16.16745153871427,No,Caucasian,Caucasian,0,0,1,1,0,1,1,22,0,32,1,2.5714285714285716,16,25,5,6,4,9,8,8,0.5555555555555556,0.6666666666666666,0.4444444444444444,1,0.8888888888888888,0.8888888888888888,20
71,3,Control,4.785763175906913,12.797260273972602,18.240061329536744,No,Caucasian,Caucasian,1,1,0,1,0,0,1,83,0,56,2,3.3,26,20,9,8,9,7,8,8,1,0.8888888888888888,1,0.7777777777777778,0.8888888888888888,0.8888888888888888,24.75
72,3,Intervention,11.728952772073923,11.906849315068493,17.2900010951703,No,African American,African American,0,2,2,2,1,0,1,12,0,20,1,2.4,17,21,7,5,2,8,5,6,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.8888888888888888,0.5555555555555556,0.6666666666666666,25.25
73,3,Control,8.815879534565367,12.915068493150685,18.240061329536744,No,Caucasian,Caucasian,1,2,1,1,0,0,0,17,0,22,2,1.8333333333333333,21,26,8,7,5,8,9,8,0.8888888888888888,0.7777777777777778,0.5555555555555556,0.8888888888888888,1,0.8888888888888888,20.75
74,3,Intervention,7.337440109514032,11.156164383561643,16.104479246522835,No,Caucasian,Caucasian,1,0,1,1,2,0,1,18,0,24,3,2.5,22,26,9,8,6,8,9,9,1,0.8888888888888888,0.6666666666666666,0.8888888888888888,1,1,20.75
75,4,Intervention,9.486652977412732,11.465753424657533,16.230423830905707,No,Caucasian,Caucasian,0,2,0,1,2,0,0,17,0,24,1,3.3333333333333335,24,26,9,8,7,9,9,9,1,0.8888888888888888,0.7777777777777778,1,1,1,26.25
76,4,Intervention,11.118412046543463,11.821917808219178,16.345416712298764,Yes,Caucasian,Hispanic/Latino,4,1,0,2,5,0,0,10,0,16,2,3,25,26,9,8,7,7,8,9,1,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.8888888888888888,1,24
77,4,Intervention,3.07460643394935,11.213698630136987,15.721169641879312,No,Caucasian,Caucasian,3,0,2,1,4,0,0,28,0,50,1,2.4,13,27,5,4,4,9,9,9,0.5555555555555556,0.4444444444444444,0.4444444444444444,1,1,1,22.75
78,4,Intervention,8.919917864476385,10.863013698630137,16.471361296681636,No,Caucasian,Caucasian,2,0,2,7,4,0,0,22,0,50,2,2.3333333333333335,20,21,9,6,8,9,7,6,1,0.6666666666666666,0.8888888888888888,1,0.7777777777777778,0.6666666666666666,19.75
79,4,Control,5.7440109514031485,11.663013698630136,16.164713612966818,No,Caucasian,Caucasian,0,2,1,6,2,0,1,12,0,22,5,2,17,25,8,8,2,9,8,8,0.8888888888888888,0.8888888888888888,0.2222222222222222,1,0.8888888888888888,0.8888888888888888,21.25
80,4,Control,9.44832306639288,11.534246575342467,16.07162413755339,No,Caucasian,Caucasian,1,2,2,5,0,0,0,16,0,22,3,2.5,15,22,6,4,6,9,7,6,0.6666666666666666,0.4444444444444444,0.6666666666666666,1,0.7777777777777778,0.6666666666666666,19.75
81,4,Intervention,9.193702943189596,11.27945205479452,16.07162413755339,No,Caucasian,Caucasian,0,1,0,2,0,0,0,13,0,22,1,2,21,26,9,7,8,9,9,9,1,0.7777777777777778,0.8888888888888888,1,1,1,23.5
82,3,Control,10.532511978097194,11.652054794520549,17.500821377724236,No,Caucasian,Caucasian,0,2,1,1,0,0,0,17,0,23,2,2.3333333333333335,12,13,5,3,1,6,3,3,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.3333333333333333,20.75
83,3,Control,4.785763175906913,11.632876712328768,17.295476946665207,No,Caucasian,Caucasian,2,3,3,3,1,0,1,26,0,37,3,2.533333333333333,23,24,9,7,8,9,7,8,1,0.7777777777777778,0.8888888888888888,1,0.7777777777777778,0.8888888888888888,19.5
84,4,Intervention,6.915811088295688,11.778082191780822,16.216734202168436,Yes,Caucasian,Hispanic/Latino,1,1,1,4,1,0,1,27,0,32,3,2.5,17,4,8,6,1,1,2,0,0.8888888888888888,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.2222222222222222,0,23.25
85,3,Control,11.427789185489392,12.73150684931507,18.240061329536744,No,American Indian,African American,0,0,1,0,2,0,0,3,0,5,3,2,12,2,7,6,4,2,1,2,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.2222222222222222,21.25
86,4,Intervention,9.193702943189596,11.205479452054794,15.480232176103383,Yes,Caucasian,Hispanic/Latino,1,4,1,3,2,0,0,39,0,65,1,2.4444444444444446,24,21,9,8,8,8,6,6,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.6666666666666666,22.75
87,4,Intervention,9.486652977412732,11.465753424657533,16.230423830905707,No,African American,African American,0,2,5,5,2,0,0,15,0,30,1,2.6,20,11,8,6,5,4,3,5,0.8888888888888888,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.5555555555555556,25
88,4,Intervention,3.07460643394935,11.632876712328768,16.370058044025846,No,Multiracial,Multiracial,4,7,2,1,1,1,1,15,0,21,10,2.2857142857142856,18,18,9,7,5,6,5,6,1,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,22.5
89,4,Control,10.469541409993155,11.227397260273973,15.671886978425146,Yes,Caucasian,Hispanic/Latino,1,6,3,5,2,0,0,16,0,25,3,2.3157894736842106,13,8,4,3,6,3,3,0,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,21.75
90,3,Intervention,9.51129363449692,10.797260273972602,16.32898915781404,No,Multiracial,Multiracial,1,0,2,2,4,0,0,7,0,7,5,1.8571428571428572,26,21,9,8,9,6,8,8,1,0.8888888888888888,1,0.6666666666666666,0.8888888888888888,0.8888888888888888,18.75
91,3,Control,9.02943189596167,11.87945205479452,17.09287044135363,No,Caucasian,Caucasian,0,1,2,4,1,0,0,12,0,28,1,2.1666666666666665,23,26,9,8,6,9,9,9,1,0.8888888888888888,0.6666666666666666,1,1,1,23.25
92,3,Control,10.193018480492814,11.8,17.391304347826086,No,Caucasian,Caucasian,0,0,3,4,1,0,0,11,0,27,1,2,16,27,8,7,4,9,9,9,0.8888888888888888,0.7777777777777778,0.4444444444444444,1,1,1,23.25
